Assembly Accession	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Isolate	Organism Infraspecific Names Ecotype	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly BioProject Lineage Accession	Assembly BioSample Accession
GCA_936431705.1	Cheilosia pagana							354108297	Chromosome	2022-05-03	CAKZFA01	30900780	63862789	PRJEB52065	SAMEA7746768
GCA_936431705.1	Cheilosia pagana							354108297	Chromosome	2022-05-03	CAKZFA01	30900780	63862789	PRJEB51466	SAMEA7746768
GCA_936431705.1	Cheilosia pagana							354108297	Chromosome	2022-05-03	CAKZFA01	30900780	63862789	PRJEB40665	SAMEA7746768
GCA_936431705.1	Cheilosia pagana							354108297	Chromosome	2022-05-03	CAKZFA01	30900780	63862789	PRJNA533106	SAMEA7746768
GCA_936431705.1	Cheilosia pagana							354108297	Chromosome	2022-05-03	CAKZFA01	30900780	63862789	PRJEB43510	SAMEA7746768
GCA_936431705.1	Cheilosia pagana							354108297	Chromosome	2022-05-03	CAKZFA01	30900780	63862789	PRJNA533106	SAMEA7746768
GCA_936435595.1	Cheilosia pagana							353035505	Contig	2022-04-16	CAKZFE01	5178235		PRJEB52064	SAMEA7746768
GCA_936435595.1	Cheilosia pagana							353035505	Contig	2022-04-16	CAKZFE01	5178235		PRJEB51466	SAMEA7746768
GCA_936435595.1	Cheilosia pagana							353035505	Contig	2022-04-16	CAKZFE01	5178235		PRJEB40665	SAMEA7746768
GCA_936435595.1	Cheilosia pagana							353035505	Contig	2022-04-16	CAKZFE01	5178235		PRJNA533106	SAMEA7746768
GCA_936435595.1	Cheilosia pagana							353035505	Contig	2022-04-16	CAKZFE01	5178235		PRJEB43510	SAMEA7746768
GCA_936435595.1	Cheilosia pagana							353035505	Contig	2022-04-16	CAKZFE01	5178235		PRJNA533106	SAMEA7746768
GCA_916610125.1	Cheilosia vulpina							405365642	Chromosome	2021-10-01	CAKAIU01	45551726	69418634	PRJEB47738	SAMEA7746587
GCA_916610125.1	Cheilosia vulpina							405365642	Chromosome	2021-10-01	CAKAIU01	45551726	69418634	PRJEB46307	SAMEA7746587
GCA_916610125.1	Cheilosia vulpina							405365642	Chromosome	2021-10-01	CAKAIU01	45551726	69418634	PRJEB40665	SAMEA7746587
GCA_916610125.1	Cheilosia vulpina							405365642	Chromosome	2021-10-01	CAKAIU01	45551726	69418634	PRJNA533106	SAMEA7746587
GCA_916610125.1	Cheilosia vulpina							405365642	Chromosome	2021-10-01	CAKAIU01	45551726	69418634	PRJEB43510	SAMEA7746587
GCA_916610125.1	Cheilosia vulpina							405365642	Chromosome	2021-10-01	CAKAIU01	45551726	69418634	PRJNA533106	SAMEA7746587
GCA_916610195.1	Cheilosia vulpina							384841096	Contig	2021-09-30	CAKAIX01	1331306		PRJEB47737	SAMEA7746587
GCA_916610195.1	Cheilosia vulpina							384841096	Contig	2021-09-30	CAKAIX01	1331306		PRJEB46307	SAMEA7746587
GCA_916610195.1	Cheilosia vulpina							384841096	Contig	2021-09-30	CAKAIX01	1331306		PRJEB40665	SAMEA7746587
GCA_916610195.1	Cheilosia vulpina							384841096	Contig	2021-09-30	CAKAIX01	1331306		PRJNA533106	SAMEA7746587
GCA_916610195.1	Cheilosia vulpina							384841096	Contig	2021-09-30	CAKAIX01	1331306		PRJEB43510	SAMEA7746587
GCA_916610195.1	Cheilosia vulpina							384841096	Contig	2021-09-30	CAKAIX01	1331306		PRJNA533106	SAMEA7746587
GCA_911387755.1	Chrysotoxum bicinctum							912918972	Chromosome	2021-07-21	CAJVQW01	5739793	265788494	PRJEB46425	SAMEA7520032
GCA_911387755.1	Chrysotoxum bicinctum							912918972	Chromosome	2021-07-21	CAJVQW01	5739793	265788494	PRJEB45198	SAMEA7520032
GCA_911387755.1	Chrysotoxum bicinctum							912918972	Chromosome	2021-07-21	CAJVQW01	5739793	265788494	PRJEB40665	SAMEA7520032
GCA_911387755.1	Chrysotoxum bicinctum							912918972	Chromosome	2021-07-21	CAJVQW01	5739793	265788494	PRJNA533106	SAMEA7520032
GCA_911387755.1	Chrysotoxum bicinctum							912918972	Chromosome	2021-07-21	CAJVQW01	5739793	265788494	PRJEB43510	SAMEA7520032
GCA_911387755.1	Chrysotoxum bicinctum							912918972	Chromosome	2021-07-21	CAJVQW01	5739793	265788494	PRJNA533106	SAMEA7520032
GCA_911387745.1	Chrysotoxum bicinctum							897053803	Scaffold	2021-07-21	CAJVQV01	1451537	1454303	PRJEB46424	SAMEA7520032
GCA_911387745.1	Chrysotoxum bicinctum							897053803	Scaffold	2021-07-21	CAJVQV01	1451537	1454303	PRJEB45198	SAMEA7520032
GCA_911387745.1	Chrysotoxum bicinctum							897053803	Scaffold	2021-07-21	CAJVQV01	1451537	1454303	PRJEB40665	SAMEA7520032
GCA_911387745.1	Chrysotoxum bicinctum							897053803	Scaffold	2021-07-21	CAJVQV01	1451537	1454303	PRJNA533106	SAMEA7520032
GCA_911387745.1	Chrysotoxum bicinctum							897053803	Scaffold	2021-07-21	CAJVQV01	1451537	1454303	PRJEB43510	SAMEA7520032
GCA_911387745.1	Chrysotoxum bicinctum							897053803	Scaffold	2021-07-21	CAJVQV01	1451537	1454303	PRJNA533106	SAMEA7520032
GCA_917880715.2	Criorhina berberina							410379867	Chromosome	2022-02-09	CAKJUL02	34124640	136888952	PRJEB48175	SAMEA7701563
GCA_917880715.2	Criorhina berberina							410379867	Chromosome	2022-02-09	CAKJUL02	34124640	136888952	PRJEB45194	SAMEA7701563
GCA_917880715.2	Criorhina berberina							410379867	Chromosome	2022-02-09	CAKJUL02	34124640	136888952	PRJEB40665	SAMEA7701563
GCA_917880715.2	Criorhina berberina							410379867	Chromosome	2022-02-09	CAKJUL02	34124640	136888952	PRJNA533106	SAMEA7701563
GCA_917880715.2	Criorhina berberina							410379867	Chromosome	2022-02-09	CAKJUL02	34124640	136888952	PRJEB43510	SAMEA7701563
GCA_917880715.2	Criorhina berberina							410379867	Chromosome	2022-02-09	CAKJUL02	34124640	136888952	PRJNA533106	SAMEA7701563
GCA_917880925.1	Criorhina berberina							384527087	Scaffold	2021-11-18	CAKJUZ01	140451	140761	PRJEB48174	SAMEA7701563
GCA_917880925.1	Criorhina berberina							384527087	Scaffold	2021-11-18	CAKJUZ01	140451	140761	PRJEB45194	SAMEA7701563
GCA_917880925.1	Criorhina berberina							384527087	Scaffold	2021-11-18	CAKJUZ01	140451	140761	PRJEB40665	SAMEA7701563
GCA_917880925.1	Criorhina berberina							384527087	Scaffold	2021-11-18	CAKJUZ01	140451	140761	PRJNA533106	SAMEA7701563
GCA_917880925.1	Criorhina berberina							384527087	Scaffold	2021-11-18	CAKJUZ01	140451	140761	PRJEB43510	SAMEA7701563
GCA_917880925.1	Criorhina berberina							384527087	Scaffold	2021-11-18	CAKJUZ01	140451	140761	PRJNA533106	SAMEA7701563
GCA_929447395.1	Epistrophe grossulariae							556592610	Chromosome	2022-02-09	CAKNBH01	4913865	157473245	PRJEB50705	SAMEA8603153
GCA_929447395.1	Epistrophe grossulariae							556592610	Chromosome	2022-02-09	CAKNBH01	4913865	157473245	PRJEB47851	SAMEA8603153
GCA_929447395.1	Epistrophe grossulariae							556592610	Chromosome	2022-02-09	CAKNBH01	4913865	157473245	PRJEB40665	SAMEA8603153
GCA_929447395.1	Epistrophe grossulariae							556592610	Chromosome	2022-02-09	CAKNBH01	4913865	157473245	PRJNA533106	SAMEA8603153
GCA_929447395.1	Epistrophe grossulariae							556592610	Chromosome	2022-02-09	CAKNBH01	4913865	157473245	PRJEB43510	SAMEA8603153
GCA_929447395.1	Epistrophe grossulariae							556592610	Chromosome	2022-02-09	CAKNBH01	4913865	157473245	PRJNA533106	SAMEA8603153
GCA_929447575.1	Epistrophe grossulariae							550347648	Scaffold	2022-02-09	CAKNBI01	947511	947511	PRJEB50704	SAMEA8603153
GCA_929447575.1	Epistrophe grossulariae							550347648	Scaffold	2022-02-09	CAKNBI01	947511	947511	PRJEB47851	SAMEA8603153
GCA_929447575.1	Epistrophe grossulariae							550347648	Scaffold	2022-02-09	CAKNBI01	947511	947511	PRJEB40665	SAMEA8603153
GCA_929447575.1	Epistrophe grossulariae							550347648	Scaffold	2022-02-09	CAKNBI01	947511	947511	PRJNA533106	SAMEA8603153
GCA_929447575.1	Epistrophe grossulariae							550347648	Scaffold	2022-02-09	CAKNBI01	947511	947511	PRJEB43510	SAMEA8603153
GCA_929447575.1	Epistrophe grossulariae							550347648	Scaffold	2022-02-09	CAKNBI01	947511	947511	PRJNA533106	SAMEA8603153
GCA_944738645.1	Eristalinus sepulchralis							376833488	Chromosome	2022-07-13	CALYFP01	5609999	66496560	PRJEB53869	SAMEA7746477
GCA_944738645.1	Eristalinus sepulchralis							376833488	Chromosome	2022-07-13	CALYFP01	5609999	66496560	PRJEB53503	SAMEA7746477
GCA_944738645.1	Eristalinus sepulchralis							376833488	Chromosome	2022-07-13	CALYFP01	5609999	66496560	PRJEB40665	SAMEA7746477
GCA_944738645.1	Eristalinus sepulchralis							376833488	Chromosome	2022-07-13	CALYFP01	5609999	66496560	PRJNA533106	SAMEA7746477
GCA_944738645.1	Eristalinus sepulchralis							376833488	Chromosome	2022-07-13	CALYFP01	5609999	66496560	PRJEB43510	SAMEA7746477
GCA_944738645.1	Eristalinus sepulchralis							376833488	Chromosome	2022-07-13	CALYFP01	5609999	66496560	PRJNA533106	SAMEA7746477
GCA_944738805.1	Eristalinus sepulchralis							371787597	Contig	2022-07-13	CALYJE01	2639017		PRJEB53868	SAMEA7746477
GCA_944738805.1	Eristalinus sepulchralis							371787597	Contig	2022-07-13	CALYJE01	2639017		PRJEB53503	SAMEA7746477
GCA_944738805.1	Eristalinus sepulchralis							371787597	Contig	2022-07-13	CALYJE01	2639017		PRJEB40665	SAMEA7746477
GCA_944738805.1	Eristalinus sepulchralis							371787597	Contig	2022-07-13	CALYJE01	2639017		PRJNA533106	SAMEA7746477
GCA_944738805.1	Eristalinus sepulchralis							371787597	Contig	2022-07-13	CALYJE01	2639017		PRJEB43510	SAMEA7746477
GCA_944738805.1	Eristalinus sepulchralis							371787597	Contig	2022-07-13	CALYJE01	2639017		PRJNA533106	SAMEA7746477
GCA_916610145.1	Eristalis arbustorum							451027004	Chromosome	2021-10-01	CAKAIZ01	1235116	78272982	PRJEB47734	SAMEA7520036
GCA_916610145.1	Eristalis arbustorum							451027004	Chromosome	2021-10-01	CAKAIZ01	1235116	78272982	PRJEB46302	SAMEA7520036
GCA_916610145.1	Eristalis arbustorum							451027004	Chromosome	2021-10-01	CAKAIZ01	1235116	78272982	PRJEB40665	SAMEA7520036
GCA_916610145.1	Eristalis arbustorum							451027004	Chromosome	2021-10-01	CAKAIZ01	1235116	78272982	PRJNA533106	SAMEA7520036
GCA_916610145.1	Eristalis arbustorum							451027004	Chromosome	2021-10-01	CAKAIZ01	1235116	78272982	PRJEB43510	SAMEA7520036
GCA_916610145.1	Eristalis arbustorum							451027004	Chromosome	2021-10-01	CAKAIZ01	1235116	78272982	PRJNA533106	SAMEA7520036
GCA_916610155.1	Eristalis arbustorum							417549593	Scaffold	2021-09-30	CAKAJG01	269108	269108	PRJEB47735	SAMEA7520036
GCA_916610155.1	Eristalis arbustorum							417549593	Scaffold	2021-09-30	CAKAJG01	269108	269108	PRJEB46302	SAMEA7520036
GCA_916610155.1	Eristalis arbustorum							417549593	Scaffold	2021-09-30	CAKAJG01	269108	269108	PRJEB40665	SAMEA7520036
GCA_916610155.1	Eristalis arbustorum							417549593	Scaffold	2021-09-30	CAKAJG01	269108	269108	PRJNA533106	SAMEA7520036
GCA_916610155.1	Eristalis arbustorum							417549593	Scaffold	2021-09-30	CAKAJG01	269108	269108	PRJEB43510	SAMEA7520036
GCA_916610155.1	Eristalis arbustorum							417549593	Scaffold	2021-09-30	CAKAJG01	269108	269108	PRJNA533106	SAMEA7520036
GCA_001015145.1	Eristalis dimidiata				BV_Edimidiata			315428702	Scaffold	2015-05-29	JXPC01	405	2265	PRJNA268391	SAMN03278632
GCA_907269125.1	Eristalis pertinax							482075123	Chromosome	2021-05-19	CAJSMF01	3485103	77495269	PRJEB44948	SAMEA7520039
GCA_907269125.1	Eristalis pertinax							482075123	Chromosome	2021-05-19	CAJSMF01	3485103	77495269	PRJEB44981	SAMEA7520039
GCA_907269125.1	Eristalis pertinax							482075123	Chromosome	2021-05-19	CAJSMF01	3485103	77495269	PRJEB40665	SAMEA7520039
GCA_907269125.1	Eristalis pertinax							482075123	Chromosome	2021-05-19	CAJSMF01	3485103	77495269	PRJNA533106	SAMEA7520039
GCA_907269125.1	Eristalis pertinax							482075123	Chromosome	2021-05-19	CAJSMF01	3485103	77495269	PRJEB43510	SAMEA7520039
GCA_907269125.1	Eristalis pertinax							482075123	Chromosome	2021-05-19	CAJSMF01	3485103	77495269	PRJNA533106	SAMEA7520039
GCA_907269085.1	Eristalis pertinax							465923089	Contig	2021-05-19	CAJSMD01	1218356		PRJEB44949	SAMEA7520039
GCA_907269085.1	Eristalis pertinax							465923089	Contig	2021-05-19	CAJSMD01	1218356		PRJEB44981	SAMEA7520039
GCA_907269085.1	Eristalis pertinax							465923089	Contig	2021-05-19	CAJSMD01	1218356		PRJEB40665	SAMEA7520039
GCA_907269085.1	Eristalis pertinax							465923089	Contig	2021-05-19	CAJSMD01	1218356		PRJNA533106	SAMEA7520039
GCA_907269085.1	Eristalis pertinax							465923089	Contig	2021-05-19	CAJSMD01	1218356		PRJEB43510	SAMEA7520039
GCA_907269085.1	Eristalis pertinax							465923089	Contig	2021-05-19	CAJSMD01	1218356		PRJNA533106	SAMEA7520039
GCA_905231855.2	Eristalis tenax							487002646	Chromosome	2022-02-02	CAJNIU02	6649640	77068984	PRJEB43008	SAMEA7520042
GCA_905231855.2	Eristalis tenax							487002646	Chromosome	2022-02-02	CAJNIU02	6649640	77068984	PRJEB43032	SAMEA7520042
GCA_905231855.2	Eristalis tenax							487002646	Chromosome	2022-02-02	CAJNIU02	6649640	77068984	PRJEB40665	SAMEA7520042
GCA_905231855.2	Eristalis tenax							487002646	Chromosome	2022-02-02	CAJNIU02	6649640	77068984	PRJNA533106	SAMEA7520042
GCA_905231855.2	Eristalis tenax							487002646	Chromosome	2022-02-02	CAJNIU02	6649640	77068984	PRJEB43510	SAMEA7520042
GCA_905231855.2	Eristalis tenax							487002646	Chromosome	2022-02-02	CAJNIU02	6649640	77068984	PRJNA533106	SAMEA7520042
GCA_905231845.1	Eristalis tenax							504353716	Scaffold	2021-02-20	CAJNIT01	2410441	2410994	PRJEB43007	SAMEA7520042
GCA_905231845.1	Eristalis tenax							504353716	Scaffold	2021-02-20	CAJNIT01	2410441	2410994	PRJEB43032	SAMEA7520042
GCA_905231845.1	Eristalis tenax							504353716	Scaffold	2021-02-20	CAJNIT01	2410441	2410994	PRJEB40665	SAMEA7520042
GCA_905231845.1	Eristalis tenax							504353716	Scaffold	2021-02-20	CAJNIT01	2410441	2410994	PRJNA533106	SAMEA7520042
GCA_905231845.1	Eristalis tenax							504353716	Scaffold	2021-02-20	CAJNIT01	2410441	2410994	PRJEB43510	SAMEA7520042
GCA_905231845.1	Eristalis tenax							504353716	Scaffold	2021-02-20	CAJNIT01	2410441	2410994	PRJNA533106	SAMEA7520042
GCA_920104205.1	Eupeodes latifasciatus							846338106	Chromosome	2021-11-26	CAKKTC01	2687379	189435894	PRJEB48880	SAMEA7746776
GCA_920104205.1	Eupeodes latifasciatus							846338106	Chromosome	2021-11-26	CAKKTC01	2687379	189435894	PRJEB47320	SAMEA7746776
GCA_920104205.1	Eupeodes latifasciatus							846338106	Chromosome	2021-11-26	CAKKTC01	2687379	189435894	PRJEB40665	SAMEA7746776
GCA_920104205.1	Eupeodes latifasciatus							846338106	Chromosome	2021-11-26	CAKKTC01	2687379	189435894	PRJNA533106	SAMEA7746776
GCA_920104205.1	Eupeodes latifasciatus							846338106	Chromosome	2021-11-26	CAKKTC01	2687379	189435894	PRJEB43510	SAMEA7746776
GCA_920104205.1	Eupeodes latifasciatus							846338106	Chromosome	2021-11-26	CAKKTC01	2687379	189435894	PRJNA533106	SAMEA7746776
GCA_920104105.1	Eupeodes latifasciatus							784924569	Contig	2021-11-26	CAKKTD01	1254140		PRJEB48879	SAMEA7746776
GCA_920104105.1	Eupeodes latifasciatus							784924569	Contig	2021-11-26	CAKKTD01	1254140		PRJEB47320	SAMEA7746776
GCA_920104105.1	Eupeodes latifasciatus							784924569	Contig	2021-11-26	CAKKTD01	1254140		PRJEB40665	SAMEA7746776
GCA_920104105.1	Eupeodes latifasciatus							784924569	Contig	2021-11-26	CAKKTD01	1254140		PRJNA533106	SAMEA7746776
GCA_920104105.1	Eupeodes latifasciatus							784924569	Contig	2021-11-26	CAKKTD01	1254140		PRJEB43510	SAMEA7746776
GCA_920104105.1	Eupeodes latifasciatus							784924569	Contig	2021-11-26	CAKKTD01	1254140		PRJNA533106	SAMEA7746776
GCA_932273885.1	Leucozona laternaria							613542547	Chromosome	2022-03-10	CAKNZS01	7478926	134260815	PRJEB51193	SAMEA8603164
GCA_932273885.1	Leucozona laternaria							613542547	Chromosome	2022-03-10	CAKNZS01	7478926	134260815	PRJEB49344	SAMEA8603164
GCA_932273885.1	Leucozona laternaria							613542547	Chromosome	2022-03-10	CAKNZS01	7478926	134260815	PRJEB40665	SAMEA8603164
GCA_932273885.1	Leucozona laternaria							613542547	Chromosome	2022-03-10	CAKNZS01	7478926	134260815	PRJNA533106	SAMEA8603164
GCA_932273885.1	Leucozona laternaria							613542547	Chromosome	2022-03-10	CAKNZS01	7478926	134260815	PRJEB43510	SAMEA8603164
GCA_932273885.1	Leucozona laternaria							613542547	Chromosome	2022-03-10	CAKNZS01	7478926	134260815	PRJNA533106	SAMEA8603164
GCA_932273905.1	Leucozona laternaria							603821037	Contig	2022-03-05	CAKNZR01	587281		PRJEB51192	SAMEA8603164
GCA_932273905.1	Leucozona laternaria							603821037	Contig	2022-03-05	CAKNZR01	587281		PRJEB49344	SAMEA8603164
GCA_932273905.1	Leucozona laternaria							603821037	Contig	2022-03-05	CAKNZR01	587281		PRJEB40665	SAMEA8603164
