Assembly Accession	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Isolate	Organism Infraspecific Names Ecotype	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly BioProject Lineage Accession	Assembly BioSample Accession
GCA_932273905.1	Leucozona laternaria							603821037	Contig	2022-03-05	CAKNZR01	587281		PRJNA533106	SAMEA8603164
GCA_932273905.1	Leucozona laternaria							603821037	Contig	2022-03-05	CAKNZR01	587281		PRJEB43510	SAMEA8603164
GCA_932273905.1	Leucozona laternaria							603821037	Contig	2022-03-05	CAKNZR01	587281		PRJNA533106	SAMEA8603164
GCA_914767635.1	Melanostoma mellinum							731024304	Chromosome	2021-09-16	CAJZBU01	4649678	235131548	PRJEB47341	SAMEA7520051
GCA_914767635.1	Melanostoma mellinum							731024304	Chromosome	2021-09-16	CAJZBU01	4649678	235131548	PRJEB46300	SAMEA7520051
GCA_914767635.1	Melanostoma mellinum							731024304	Chromosome	2021-09-16	CAJZBU01	4649678	235131548	PRJEB40665	SAMEA7520051
GCA_914767635.1	Melanostoma mellinum							731024304	Chromosome	2021-09-16	CAJZBU01	4649678	235131548	PRJNA533106	SAMEA7520051
GCA_914767635.1	Melanostoma mellinum							731024304	Chromosome	2021-09-16	CAJZBU01	4649678	235131548	PRJEB43510	SAMEA7520051
GCA_914767635.1	Melanostoma mellinum							731024304	Chromosome	2021-09-16	CAJZBU01	4649678	235131548	PRJNA533106	SAMEA7520051
GCA_914767615.2	Melanostoma mellinum							698392656	Scaffold	2022-01-25	CAJZBV02	916944	926930	PRJEB47342	SAMEA7520051
GCA_914767615.2	Melanostoma mellinum							698392656	Scaffold	2022-01-25	CAJZBV02	916944	926930	PRJEB46300	SAMEA7520051
GCA_914767615.2	Melanostoma mellinum							698392656	Scaffold	2022-01-25	CAJZBV02	916944	926930	PRJEB40665	SAMEA7520051
GCA_914767615.2	Melanostoma mellinum							698392656	Scaffold	2022-01-25	CAJZBV02	916944	926930	PRJNA533106	SAMEA7520051
GCA_914767615.2	Melanostoma mellinum							698392656	Scaffold	2022-01-25	CAJZBV02	916944	926930	PRJEB43510	SAMEA7520051
GCA_914767615.2	Melanostoma mellinum							698392656	Scaffold	2022-01-25	CAJZBV02	916944	926930	PRJNA533106	SAMEA7520051
GCA_930367185.1	Myathropa florea							485087974	Chromosome	2022-02-13	CAKNEX01	8948556	132857545	PRJEB50850	SAMEA7520156
GCA_930367185.1	Myathropa florea							485087974	Chromosome	2022-02-13	CAKNEX01	8948556	132857545	PRJEB48254	SAMEA7520156
GCA_930367185.1	Myathropa florea							485087974	Chromosome	2022-02-13	CAKNEX01	8948556	132857545	PRJEB40665	SAMEA7520156
GCA_930367185.1	Myathropa florea							485087974	Chromosome	2022-02-13	CAKNEX01	8948556	132857545	PRJNA533106	SAMEA7520156
GCA_930367185.1	Myathropa florea							485087974	Chromosome	2022-02-13	CAKNEX01	8948556	132857545	PRJEB43510	SAMEA7520156
GCA_930367185.1	Myathropa florea							485087974	Chromosome	2022-02-13	CAKNEX01	8948556	132857545	PRJNA533106	SAMEA7520156
GCA_930367245.1	Myathropa florea							453772037	Scaffold	2022-02-13	CAKNFD01	1820910	1820910	PRJEB50849	SAMEA7520156
GCA_930367245.1	Myathropa florea							453772037	Scaffold	2022-02-13	CAKNFD01	1820910	1820910	PRJEB48254	SAMEA7520156
GCA_930367245.1	Myathropa florea							453772037	Scaffold	2022-02-13	CAKNFD01	1820910	1820910	PRJEB40665	SAMEA7520156
GCA_930367245.1	Myathropa florea							453772037	Scaffold	2022-02-13	CAKNFD01	1820910	1820910	PRJNA533106	SAMEA7520156
GCA_930367245.1	Myathropa florea							453772037	Scaffold	2022-02-13	CAKNFD01	1820910	1820910	PRJEB43510	SAMEA7520156
GCA_930367245.1	Myathropa florea							453772037	Scaffold	2022-02-13	CAKNFD01	1820910	1820910	PRJNA533106	SAMEA7520156
GCA_916050605.2	Platycheirus albimanus							677768813	Chromosome	2022-02-09	CAJZLR02	5597966	375708846	PRJEB47514	SAMEA7520157
GCA_916050605.2	Platycheirus albimanus							677768813	Chromosome	2022-02-09	CAJZLR02	5597966	375708846	PRJEB45186	SAMEA7520157
GCA_916050605.2	Platycheirus albimanus							677768813	Chromosome	2022-02-09	CAJZLR02	5597966	375708846	PRJEB40665	SAMEA7520157
GCA_916050605.2	Platycheirus albimanus							677768813	Chromosome	2022-02-09	CAJZLR02	5597966	375708846	PRJNA533106	SAMEA7520157
GCA_916050605.2	Platycheirus albimanus							677768813	Chromosome	2022-02-09	CAJZLR02	5597966	375708846	PRJEB43510	SAMEA7520157
GCA_916050605.2	Platycheirus albimanus							677768813	Chromosome	2022-02-09	CAJZLR02	5597966	375708846	PRJNA533106	SAMEA7520157
GCA_916050315.1	Platycheirus albimanus							665330124	Scaffold	2021-09-22	CAJZLI01	2561986	2561986	PRJEB47513	SAMEA7520157
GCA_916050315.1	Platycheirus albimanus							665330124	Scaffold	2021-09-22	CAJZLI01	2561986	2561986	PRJEB45186	SAMEA7520157
GCA_916050315.1	Platycheirus albimanus							665330124	Scaffold	2021-09-22	CAJZLI01	2561986	2561986	PRJEB40665	SAMEA7520157
GCA_916050315.1	Platycheirus albimanus							665330124	Scaffold	2021-09-22	CAJZLI01	2561986	2561986	PRJNA533106	SAMEA7520157
GCA_916050315.1	Platycheirus albimanus							665330124	Scaffold	2021-09-22	CAJZLI01	2561986	2561986	PRJEB43510	SAMEA7520157
GCA_916050315.1	Platycheirus albimanus							665330124	Scaffold	2021-09-22	CAJZLI01	2561986	2561986	PRJNA533106	SAMEA7520157
GCA_932526625.1	Rhingia campestris							719858466	Chromosome	2022-03-23	CAKOBI01	7975228	183825083	PRJEB51379	SAMEA7520159
GCA_932526625.1	Rhingia campestris							719858466	Chromosome	2022-03-23	CAKOBI01	7975228	183825083	PRJEB50462	SAMEA7520159
GCA_932526625.1	Rhingia campestris							719858466	Chromosome	2022-03-23	CAKOBI01	7975228	183825083	PRJEB40665	SAMEA7520159
GCA_932526625.1	Rhingia campestris							719858466	Chromosome	2022-03-23	CAKOBI01	7975228	183825083	PRJNA533106	SAMEA7520159
GCA_932526625.1	Rhingia campestris							719858466	Chromosome	2022-03-23	CAKOBI01	7975228	183825083	PRJEB43510	SAMEA7520159
GCA_932526625.1	Rhingia campestris							719858466	Chromosome	2022-03-23	CAKOBI01	7975228	183825083	PRJNA533106	SAMEA7520159
GCA_932526435.1	Rhingia campestris							664408267	Contig	2022-03-23	CAKOBE01	2712162		PRJEB51380	SAMEA7520159
GCA_932526435.1	Rhingia campestris							664408267	Contig	2022-03-23	CAKOBE01	2712162		PRJEB50462	SAMEA7520159
GCA_932526435.1	Rhingia campestris							664408267	Contig	2022-03-23	CAKOBE01	2712162		PRJEB40665	SAMEA7520159
GCA_932526435.1	Rhingia campestris							664408267	Contig	2022-03-23	CAKOBE01	2712162		PRJNA533106	SAMEA7520159
GCA_932526435.1	Rhingia campestris							664408267	Contig	2022-03-23	CAKOBE01	2712162		PRJEB43510	SAMEA7520159
GCA_932526435.1	Rhingia campestris							664408267	Contig	2022-03-23	CAKOBE01	2712162		PRJNA533106	SAMEA7520159
GCA_905146935.1	Scaeva pyrastri							320029822	Chromosome	2021-01-27		8651641	86161057	PRJEB41880	SAMEA7520160
GCA_905146935.1	Scaeva pyrastri							320029822	Chromosome	2021-01-27		8651641	86161057	PRJEB42145	SAMEA7520160
GCA_905146935.1	Scaeva pyrastri							320029822	Chromosome	2021-01-27		8651641	86161057	PRJEB40665	SAMEA7520160
GCA_905146935.1	Scaeva pyrastri							320029822	Chromosome	2021-01-27		8651641	86161057	PRJNA533106	SAMEA7520160
GCA_905146935.1	Scaeva pyrastri							320029822	Chromosome	2021-01-27		8651641	86161057	PRJEB43510	SAMEA7520160
GCA_905146935.1	Scaeva pyrastri							320029822	Chromosome	2021-01-27		8651641	86161057	PRJNA533106	SAMEA7520160
GCA_905147095.1	Scaeva pyrastri							325217936	Scaffold	2021-01-28	CAJHUJ01	2652713	2652713	PRJEB41881	SAMEA7520160
GCA_905147095.1	Scaeva pyrastri							325217936	Scaffold	2021-01-28	CAJHUJ01	2652713	2652713	PRJEB42145	SAMEA7520160
GCA_905147095.1	Scaeva pyrastri							325217936	Scaffold	2021-01-28	CAJHUJ01	2652713	2652713	PRJEB40665	SAMEA7520160
GCA_905147095.1	Scaeva pyrastri							325217936	Scaffold	2021-01-28	CAJHUJ01	2652713	2652713	PRJNA533106	SAMEA7520160
GCA_905147095.1	Scaeva pyrastri							325217936	Scaffold	2021-01-28	CAJHUJ01	2652713	2652713	PRJEB43510	SAMEA7520160
GCA_905147095.1	Scaeva pyrastri							325217936	Scaffold	2021-01-28	CAJHUJ01	2652713	2652713	PRJNA533106	SAMEA7520160
GCA_920937365.1	Sphaerophoria rueppellii							537631316	Scaffold	2021-12-05	CAKKXW01	59938	87097991	PRJEB48036	SAMEA9995348
GCA_943590905.1	Sphaerophoria taeniata							609254214	Chromosome	2022-06-24	CALSBU01	9215195	164279875	PRJEB53171	SAMEA7746606
GCA_943590905.1	Sphaerophoria taeniata							609254214	Chromosome	2022-06-24	CALSBU01	9215195	164279875	PRJEB51162	SAMEA7746606
GCA_943590905.1	Sphaerophoria taeniata							609254214	Chromosome	2022-06-24	CALSBU01	9215195	164279875	PRJEB40665	SAMEA7746606
GCA_943590905.1	Sphaerophoria taeniata							609254214	Chromosome	2022-06-24	CALSBU01	9215195	164279875	PRJNA533106	SAMEA7746606
GCA_943590905.1	Sphaerophoria taeniata							609254214	Chromosome	2022-06-24	CALSBU01	9215195	164279875	PRJEB43510	SAMEA7746606
GCA_943590905.1	Sphaerophoria taeniata							609254214	Chromosome	2022-06-24	CALSBU01	9215195	164279875	PRJNA533106	SAMEA7746606
GCA_943591125.1	Sphaerophoria taeniata							609456052	Contig	2022-06-10	CALSBT01	2128915		PRJEB53170	SAMEA7746606
GCA_943591125.1	Sphaerophoria taeniata							609456052	Contig	2022-06-10	CALSBT01	2128915		PRJEB51162	SAMEA7746606
GCA_943591125.1	Sphaerophoria taeniata							609456052	Contig	2022-06-10	CALSBT01	2128915		PRJEB40665	SAMEA7746606
GCA_943591125.1	Sphaerophoria taeniata							609456052	Contig	2022-06-10	CALSBT01	2128915		PRJNA533106	SAMEA7746606
GCA_943591125.1	Sphaerophoria taeniata							609456052	Contig	2022-06-10	CALSBT01	2128915		PRJEB43510	SAMEA7746606
GCA_943591125.1	Sphaerophoria taeniata							609456052	Contig	2022-06-10	CALSBT01	2128915		PRJNA533106	SAMEA7746606
GCA_905187475.1	Syritta pipiens							318506762	Chromosome	2021-02-02	CAJJIO01	28212948	86509480	PRJEB41892	SAMEA7520166
GCA_905187475.1	Syritta pipiens							318506762	Chromosome	2021-02-02	CAJJIO01	28212948	86509480	PRJEB42144	SAMEA7520166
GCA_905187475.1	Syritta pipiens							318506762	Chromosome	2021-02-02	CAJJIO01	28212948	86509480	PRJEB40665	SAMEA7520166
GCA_905187475.1	Syritta pipiens							318506762	Chromosome	2021-02-02	CAJJIO01	28212948	86509480	PRJNA533106	SAMEA7520166
GCA_905187475.1	Syritta pipiens							318506762	Chromosome	2021-02-02	CAJJIO01	28212948	86509480	PRJEB43510	SAMEA7520166
GCA_905187475.1	Syritta pipiens							318506762	Chromosome	2021-02-02	CAJJIO01	28212948	86509480	PRJNA533106	SAMEA7520166
GCA_905147025.1	Syritta pipiens							314927444	Contig	2021-01-28	CAJHUG01	7810249		PRJEB41891	SAMEA7520166
GCA_905147025.1	Syritta pipiens							314927444	Contig	2021-01-28	CAJHUG01	7810249		PRJEB42144	SAMEA7520166
GCA_905147025.1	Syritta pipiens							314927444	Contig	2021-01-28	CAJHUG01	7810249		PRJEB40665	SAMEA7520166
GCA_905147025.1	Syritta pipiens							314927444	Contig	2021-01-28	CAJHUG01	7810249		PRJNA533106	SAMEA7520166
GCA_905147025.1	Syritta pipiens							314927444	Contig	2021-01-28	CAJHUG01	7810249		PRJEB43510	SAMEA7520166
GCA_905147025.1	Syritta pipiens							314927444	Contig	2021-01-28	CAJHUG01	7810249		PRJNA533106	SAMEA7520166
GCA_907269105.1	Volucella inanis							961446857	Chromosome	2021-05-19	CAJSMH01	30067333	163465417	PRJEB44951	SAMEA7520171
GCA_907269105.1	Volucella inanis							961446857	Chromosome	2021-05-19	CAJSMH01	30067333	163465417	PRJEB44982	SAMEA7520171
GCA_907269105.1	Volucella inanis							961446857	Chromosome	2021-05-19	CAJSMH01	30067333	163465417	PRJEB40665	SAMEA7520171
GCA_907269105.1	Volucella inanis							961446857	Chromosome	2021-05-19	CAJSMH01	30067333	163465417	PRJNA533106	SAMEA7520171
GCA_907269105.1	Volucella inanis							961446857	Chromosome	2021-05-19	CAJSMH01	30067333	163465417	PRJEB43510	SAMEA7520171
GCA_907269105.1	Volucella inanis							961446857	Chromosome	2021-05-19	CAJSMH01	30067333	163465417	PRJNA533106	SAMEA7520171
GCA_907269115.1	Volucella inanis							878040916	Contig	2021-05-19	CAJSMG01	1490783		PRJEB44950	SAMEA7520171
GCA_907269115.1	Volucella inanis							878040916	Contig	2021-05-19	CAJSMG01	1490783		PRJEB44982	SAMEA7520171
GCA_907269115.1	Volucella inanis							878040916	Contig	2021-05-19	CAJSMG01	1490783		PRJEB40665	SAMEA7520171
GCA_907269115.1	Volucella inanis							878040916	Contig	2021-05-19	CAJSMG01	1490783		PRJNA533106	SAMEA7520171
GCA_907269115.1	Volucella inanis							878040916	Contig	2021-05-19	CAJSMG01	1490783		PRJEB43510	SAMEA7520171
GCA_907269115.1	Volucella inanis							878040916	Contig	2021-05-19	CAJSMG01	1490783		PRJNA533106	SAMEA7520171
GCA_928272305.1	Volucella inflata							753463946	Chromosome	2022-02-01	CAKMRS01	11556092	130208918	PRJEB50444	SAMEA7701275
GCA_928272305.1	Volucella inflata							753463946	Chromosome	2022-02-01	CAKMRS01	11556092	130208918	PRJEB49040	SAMEA7701275
GCA_928272305.1	Volucella inflata							753463946	Chromosome	2022-02-01	CAKMRS01	11556092	130208918	PRJEB40665	SAMEA7701275
GCA_928272305.1	Volucella inflata							753463946	Chromosome	2022-02-01	CAKMRS01	11556092	130208918	PRJNA533106	SAMEA7701275
GCA_928272305.1	Volucella inflata							753463946	Chromosome	2022-02-01	CAKMRS01	11556092	130208918	PRJEB43510	SAMEA7701275
GCA_928272305.1	Volucella inflata							753463946	Chromosome	2022-02-01	CAKMRS01	11556092	130208918	PRJNA533106	SAMEA7701275
GCA_928272175.1	Volucella inflata							649717072	Contig	2022-01-28	CAKMRT01	334484		PRJEB50445	SAMEA7701275
GCA_928272175.1	Volucella inflata							649717072	Contig	2022-01-28	CAKMRT01	334484		PRJEB49040	SAMEA7701275
GCA_928272175.1	Volucella inflata							649717072	Contig	2022-01-28	CAKMRT01	334484		PRJEB40665	SAMEA7701275
GCA_928272175.1	Volucella inflata							649717072	Contig	2022-01-28	CAKMRT01	334484		PRJNA533106	SAMEA7701275
GCA_928272175.1	Volucella inflata							649717072	Contig	2022-01-28	CAKMRT01	334484		PRJEB43510	SAMEA7701275
GCA_928272175.1	Volucella inflata							649717072	Contig	2022-01-28	CAKMRT01	334484		PRJNA533106	SAMEA7701275
GCA_910595825.1	Xanthogramma pedissequum							977153996	Chromosome	2021-07-07	CAJVCO01	7832695	248688513	PRJEB45689	SAMEA7520951
GCA_910595825.1	Xanthogramma pedissequum							977153996	Chromosome	2021-07-07	CAJVCO01	7832695	248688513	PRJEB45174	SAMEA7520951
GCA_910595825.1	Xanthogramma pedissequum							977153996	Chromosome	2021-07-07	CAJVCO01	7832695	248688513	PRJEB40665	SAMEA7520951
GCA_910595825.1	Xanthogramma pedissequum							977153996	Chromosome	2021-07-07	CAJVCO01	7832695	248688513	PRJNA533106	SAMEA7520951
GCA_910595825.1	Xanthogramma pedissequum							977153996	Chromosome	2021-07-07	CAJVCO01	7832695	248688513	PRJEB43510	SAMEA7520951
GCA_910595825.1	Xanthogramma pedissequum							977153996	Chromosome	2021-07-07	CAJVCO01	7832695	248688513	PRJNA533106	SAMEA7520951
GCA_910595765.1	Xanthogramma pedissequum							935989290	Scaffold	2021-07-07	CAJVCN01	1358354	1374127	PRJEB45688	SAMEA7520951
GCA_910595765.1	Xanthogramma pedissequum							935989290	Scaffold	2021-07-07	CAJVCN01	1358354	1374127	PRJEB45174	SAMEA7520951
GCA_910595765.1	Xanthogramma pedissequum							935989290	Scaffold	2021-07-07	CAJVCN01	1358354	1374127	PRJEB40665	SAMEA7520951
GCA_910595765.1	Xanthogramma pedissequum							935989290	Scaffold	2021-07-07	CAJVCN01	1358354	1374127	PRJNA533106	SAMEA7520951
GCA_910595765.1	Xanthogramma pedissequum							935989290	Scaffold	2021-07-07	CAJVCN01	1358354	1374127	PRJEB43510	SAMEA7520951
GCA_910595765.1	Xanthogramma pedissequum							935989290	Scaffold	2021-07-07	CAJVCN01	1358354	1374127	PRJNA533106	SAMEA7520951
GCA_905220385.1	Xylota sylvarum							534819879	Chromosome	2021-02-16	CAJMZQ01	29218644	124801819	PRJEB42874	SAMEA7520173
GCA_905220385.1	Xylota sylvarum							534819879	Chromosome	2021-02-16	CAJMZQ01	29218644	124801819	PRJEB42947	SAMEA7520173
GCA_905220385.1	Xylota sylvarum							534819879	Chromosome	2021-02-16	CAJMZQ01	29218644	124801819	PRJEB40665	SAMEA7520173
GCA_905220385.1	Xylota sylvarum							534819879	Chromosome	2021-02-16	CAJMZQ01	29218644	124801819	PRJNA533106	SAMEA7520173
GCA_905220385.1	Xylota sylvarum							534819879	Chromosome	2021-02-16	CAJMZQ01	29218644	124801819	PRJEB43510	SAMEA7520173
GCA_905220385.1	Xylota sylvarum							534819879	Chromosome	2021-02-16	CAJMZQ01	29218644	124801819	PRJNA533106	SAMEA7520173
GCA_905220405.1	Xylota sylvarum							442946703	Scaffold	2021-02-14	CAJMZT01	2273631	2273631	PRJEB42875	SAMEA7520173
GCA_905220405.1	Xylota sylvarum							442946703	Scaffold	2021-02-14	CAJMZT01	2273631	2273631	PRJEB42947	SAMEA7520173
GCA_905220405.1	Xylota sylvarum							442946703	Scaffold	2021-02-14	CAJMZT01	2273631	2273631	PRJEB40665	SAMEA7520173
GCA_905220405.1	Xylota sylvarum							442946703	Scaffold	2021-02-14	CAJMZT01	2273631	2273631	PRJNA533106	SAMEA7520173
GCA_905220405.1	Xylota sylvarum							442946703	Scaffold	2021-02-14	CAJMZT01	2273631	2273631	PRJEB43510	SAMEA7520173
GCA_905220405.1	Xylota sylvarum							442946703	Scaffold	2021-02-14	CAJMZT01	2273631	2273631	PRJNA533106	SAMEA7520173
